"x","y","path","block_id","ring","segment"
-5.46291267097078,0.637640297775247,2,203,3,57
-5.45722215179863,0.684635951377338,3,203,3,57
-5.451127351964,0.731580885938078,4,203,3,57
-5.44462872298044,0.778471623693737,5,203,3,57
-5.43772674627787,0.825304690895587,6,203,3,57
-5.43042193316693,0.872076618067236,7,203,3,57
-5.42271482480107,0.918783940261655,8,203,3,57
-5.41460599213651,0.965423197317853,9,203,3,57
-5.4060960358899,1.01199093411724,10,203,3,57
-5.39718558649385,1.05848370083956,11,203,3,57
-5.64251220406175,1.10659659633228,12,203,3,57
-5.6518276738849,1.05799052203166,13,203,3,57
-5.66072444632453,1.00930606992321,14,203,3,57
-5.66920186229202,0.960546846637185,15,203,3,57
-5.67725929376542,0.911716464343025,16,203,3,57
-5.68489614383596,0.862818540481755,17,203,3,57
-5.69211184675228,0.813856697498002,18,203,3,57
-5.69890586796236,0.764834562571627,19,203,3,57
-5.70527770415311,0.71575576734904,20,203,3,57
-5.71122688328763,0.666623947674132,21,203,3,57
-5.71675296464022,0.617442743318943,22,203,3,57
-5.39718558649385,1.05848370083957,1,204,3,58
-5.38787530405019,1.1048980532185,2,204,3,58
-5.37816587828111,1.15123055279676,3,204,3,58
-5.36805802847802,1.19747776718093,4,204,3,58
-5.35755250344831,1.24363627029559,5,204,3,58
-5.34665008145984,1.28970264263726,6,204,3,58
-5.33535157018329,1.33567347152764,7,204,3,58
-5.32365780663235,1.38154535136651,8,204,3,58
-5.3115696571017,1.4273148838839,9,204,3,58
-5.29908801710282,1.47297867839196,10,204,3,58
-5.28621381129765,1.51853335203607,11,204,3,58
-5.52649625726573,1.58755759531044,12,204,3,58
-5.53995565424386,1.5399322546825,13,204,3,58
-5.55300464151541,1.49219283315135,14,204,3,58
-5.56564225238837,1.44434286733771,15,204,3,58
-5.57786755064617,1.39638590205163,16,204,3,58
-5.5896796306171,1.34832549002986,17,204,3,58
-5.60107761724142,1.30016519167266,18,204,3,58
-5.61206066613612,1.25190857478005,19,204,3,58
-5.62262796365753,1.20355921428753,20,204,3,58
-5.63277872696157,1.15512069200116,21,204,3,58
-5.64251220406175,1.10659659633228,22,204,3,58
-5.28621381129765,1.51853335203607,1,205,3,59
-5.27294799343013,1.56397553004552,2,205,3,59
-5.25929154625548,1.60930184598341,3,205,3,59
-5.24524548146745,1.65450894199617,4,205,3,59
-5.23081083962335,1.69959346906221,5,205,3,59
-5.21598869006694,1.74455208724008,6,205,3,59
-5.20078013084929,1.78938146591589,7,205,3,59
-5.18518628864731,1.83407828405003,8,205,3,59
-5.16920831868043,1.8786392304232,9,205,3,59
-5.15284740462487,1.92306100388175,10,205,3,59
-5.13610475852609,1.96734031358219,11,205,3,59
-5.36956406573182,2.05676487329048,12,205,3,59
-5.38706774119873,2.01047286769457,13,205,3,59
-5.4041723331659,1.96403192271517,14,205,3,59
-5.42087657449492,1.91744547877957,15,205,3,59
-5.43717922770607,1.87071698709389,16,205,3,59
-5.45307908506999,1.82384990938736,17,205,3,59
-5.46857496869713,1.77684771765595,18,205,3,59
-5.48366573062506,1.72971389390509,19,205,3,59
-5.49835025290346,1.68245192989176,20,205,3,59
-5.51262744767695,1.63506532686577,21,205,3,59
-5.52649625726573,1.58755759531045,22,205,3,59
-5.13610475852609,1.96734031358219,1,206,3,60
-5.11898162070888,2.01147387923498,2,206,3,60
-5.10147925968558,2.05545843134758,3,206,3,60
-5.08359897206201,2.09929071146663,4,206,3,60
-5.06534208244149,2.14296747241934,5,206,3,60
-5.04670994332666,2.18648547855406,6,206,3,60
-5.02770393501934,2.22984150597998,7,206,3,60
-5.00832546551819,2.27303234280598,8,206,3,60
-4.9885759704145,2.31605478937849,9,206,3,60
-4.96845691278576,2.35890565851866,10,206,3,60
-4.94796978308734,2.40158177575835,11,206,3,60
-5.1728775005004,2.51074458374736,12,206,3,60
-5.19429586336694,2.46612864299678,13,206,3,60
-5.21532942361516,2.42133000707752,14,206,3,60
-5.23597662304175,2.37635199475169,15,206,3,60
-5.25623593206567,2.33119793806998,16,206,3,60
-5.27610584984151,2.2858711821247,17,206,3,60
-5.29558490437065,2.24037508480203,18,206,3,60
-5.31467165261029,2.19471301653329,19,206,3,60
-5.33336468058038,2.14888836004519,20,206,3,60
-5.35166260346838,2.1029045101093,21,206,3,60
-5.36956406573182,2.05676487329048,22,206,3,60
-4.94796978308734,2.40158177575835,1,207,3,61
-4.927116099042,2.44407997957537,2,207,3,61
-4.90589740552752,2.48639712162767,3,207,3,61
-4.88431527446221,2.52853006698657,4,207,3,61
-4.8623713046885,2.57047569436901,5,207,3,61
-4.84006712185445,2.61223089636877,6,207,3,61
-4.81740437829334,2.6537925796867,7,207,3,61
-4.79438475290127,2.69515766535983,8,207,3,61
-4.77100995101278,2.73632308898949,9,207,3,61
-4.74728170427451,2.77728580096836,10,207,3,61
-4.72320177051692,2.81804276670633,11,207,3,61
-4.93789276008586,2.94613561973844,12,207,3,61
-4.96306723628699,2.90352606464875,13,207,3,61
-4.98787403969518,2.86070141121629,14,207,3,61
-5.0123113325786,2.81766483196709,15,207,3,61
-5.03637730457939,2.77441951512701,16,207,3,61
-5.06007017284783,2.73096866438554,17,207,3,61
-5.08338818217434,2.68731549865852,18,207,3,61
-5.10632960511959,2.6434632518496,19,207,3,61
-5.1288927421424,2.59941517261075,20,207,3,61
-5.15107592172572,2.55517452410153,21,207,3,61
-5.1728775005004,2.51074458374737,22,207,3,61
-4.72320177051691,2.81804276670633,1,208,3,62
-4.69877193362405,2.85859096685534,2,208,3,62
-4.6739940034014,2.89892739753304,3,208,3,62
-4.64886981544185,2.93904907054539,4,208,3,62
-4.62340123098963,2.9789530136079,5,208,3,62
-4.5975901368025,3.01863627056596,6,208,3,62
-4.57143844501195,3.05809590161374,7,208,3,62
-4.5449480929815,3.09732898351206,8,208,3,62
-4.51812104316328,3.13633260980483,9,208,3,62
-4.49095928295254,3.1751038910345,10,208,3,62
-4.46346482454049,3.21363995495603,11,208,3,62
-4.66634958929233,3.35971449836312,12,208,3,62
-4.69509379581402,3.31942679517243,13,208,3,62
-4.72349018148888,3.27889318297778,14,208,3,62
-4.75153664266248,3.23811666458078,15,208,3,62
-4.7792311016034,3.197100260778,16,208,3,62
-4.80657150665716,3.15584701013714,17,208,3,62
-4.83355583239825,3.1143599687719,18,208,3,62
-4.86018207978011,3.07264221011562,19,208,3,62
-4.88644827628329,3.03069682469364,20,208,3,62
-4.9123524760615,2.98852691989422,21,208,3,62
-4.93789276008586,2.94613561973844,22,208,3,62
-4.46346482454049,3.21363995495603,1,209,3,63
-4.4356397047652,3.25193794674968,2,209,3,63
-4.40748598496072,3.28999502923254,3,209,3,63
-4.37900575080439,3.32780838306867,4,209,3,63
-4.35020111216228,3.36537520697798,5,209,3,63
-4.32107420293293,3.40269271794377,6,209,3,63
-4.29162718088927,3.43975815141885,7,209,3,63
-4.26186222751872,3.47656876153042,8,209,3,63
-4.23178154786166,3.5131218212834,9,209,3,63
-4.20138737034799,3.54941462276252,10,209,3,63
-4.1706819466321,3.58544447733291,11,209,3,63
-4.36025839875173,3.7484192263026,12,209,3,63
-4.39235952354562,3.71075165106992,13,209,3,63
-4.42413525458264,3.67280917679628,14,209,3,63
-4.45558323786048,3.63459461432726,15,209,3,63
-4.48670114365696,3.59611079466517,16,209,3,63
-4.51748666670261,3.5573605687594,17,209,3,63
-4.54793752635147,3.51834680729517,18,209,3,63
-4.57805146675004,3.47907240048088,19,209,3,63
-4.60782625700439,3.43954025783402,20,209,3,63
-4.63725969134543,3.39975330796558,21,209,3,63
-4.66634958929232,3.35971449836312,22,209,3,63
-4.17068194663209,3.58544447733292,1,210,3,64
-4.13966755142604,3.62120871583927,2,210,3,64
-4.10834648233106,3.65670468880357,3,210,3,64
-4.07672105966727,3.69192976662143,4,210,3,64
-4.04479362630192,3.72688133975679,5,210,3,64
-4.01256654747568,3.76155681893536,6,210,3,64
-3.98004221062752,3.79595363533634,7,210,3,64
-3.94722302521779,3.8300692407828,8,210,3,64
-3.91411142254976,3.86390110793036,9,210,3,64
-3.88070985558948,3.89744673045453,10,210,3,64
-3.84702079878406,3.93070362323629,11,210,3,64
-4.02188538054697,4.10937196974703,12,210,3,64
-4.05710575811627,4.07460340002064,13,210,3,64
-4.0920255781202,4.03953297647265,14,210,3,64
-4.12664225363678,4.00416329718201,15,210,3,64
-4.1609532202015,3.96849698239709,16,210,3,64
-4.1949559359973,3.93253667434151,17,210,3,64
-4.22864788204291,3.89628503701846,18,210,3,64
-4.26202656237943,3.8597447560133,19,210,3,64
-4.29508950425519,3.82291853829464,20,210,3,64
-4.32783425830905,3.78580911201378,21,210,3,64
-4.36025839875173,3.7484192263026,22,210,3,64
-3.84702079878406,3.93070362323629,1,211,3,65
-3.81304674787838,3.96366932254623,2,211,3,65
-3.77879021973017,3.99634138622711,3,211,3,65
-3.74425375212359,4.02871739387468,4,211,3,65
-3.7094399035812,4.06079494701708,5,211,3,65
-3.67435125317444,4.09257166929248,6,211,3,65
-3.63899040033253,4.12404520662512,7,211,3,65
-3.60335996464997,4.15521322739974,8,211,3,65
-3.5674625856924,4.18607342263426,9,211,3,65
-3.5313009228011,4.21662350615087,10,211,3,65
-3.49487765489598,4.2468612147454,11,211,3,65
-3.65373573011852,4.43990036087019,12,211,3,65
-3.69181460111024,4.40828821097591,13,211,3,65
-3.72961997595115,4.37634948729945,14,211,3,65
-3.76714905395224,4.34408655591791,15,211,3,65
-3.8043990548931,4.31150180692627,16,211,3,65
-3.84136721922782,4.27859765426032,17,211,3,65
-3.87805080828944,4.24537653551786,18,211,3,65
-3.91444710449285,4.21184091177807,19,211,3,65
-3.95055341153609,4.17799326741925,20,211,3,65
-3.98636705460012,4.1438361099347,21,211,3,65
-4.02188538054697,4.10937196974703,22,211,3,65
-3.49487765489598,4.2468612147454,1,212,3,66
-3.45819548027709,4.27678430835495,2,212,3,66
-3.42125711642477,4.30639057022384,3,212,3,66
-3.3840652997983,4.33567780706789,4,212,3,66
-3.3466227856332,4.36464384923681,5,212,3,66
-3.30893234773708,4.393286550875,6,212,3,66
-3.2709967782842,4.42160379008051,7,212,3,66
-3.2328188876086,4.44959346906221,8,212,3,66
-3.19440150399591,4.4772535142952,9,212,3,66
-3.15574747347379,4.50458187667444,10,212,3,66
-3.11685965960115,4.53157653166654,11,212,3,66
-3.25853509867393,4.73755728310594,12,212,3,66
-3.29919054044987,4.70933559834146,13,212,3,66
-3.33960157235935,4.68076503767225,14,212,3,66
-3.37976520068172,4.65184771765595,15,212,3,66
-3.41967845002439,4.62258578053872,16,212,3,66
-3.4593383635433,4.5929813940966,17,212,3,66
-3.49874200316197,4.56303675147485,18,212,3,66
-3.53788644978913,4.53275407102552,19,212,3,66
-3.57676880353499,4.50213559614311,20,212,3,66
-3.61538618392605,4.47118359509836,21,212,3,66
-3.65373573011852,4.4399003608702,22,212,3,66
-3.11685965960115,4.53157653166655,1,213,3,67
-3.07774094325597,4.55823547945977,2,213,3,67
-3.03839422242191,4.58455674511213,3,213,3,67
-2.99882241197358,4.61053837869776,4,213,3,67
-2.95902844346065,4.63617845545131,5,213,3,67
-2.91901526489064,4.66147507591057,6,213,3,67
-2.87878584051053,4.6864263660572,7,213,3,67
-2.83834315058719,4.71103047745552,8,213,3,67
-2.79769019118658,4.73528558738947,9,213,3,67
-2.75682997395177,4.75918989899763,10,213,3,67
-2.71576552587988,4.78274164140636,11,213,3,67
-2.83920941341987,5.00013898874301,12,213,3,67
-2.88214042731321,4.97551671258843,13,213,3,67
-2.9248579271496,4.95052584136172,14,213,3,67
-2.96735874834115,4.92516822643077,15,213,3,67
-3.00963974235192,4.89944574633253,16,213,3,67
-3.05169777693112,4.87336030663378,17,213,3,67
-3.09352973634522,4.84691383979,18,213,3,67
-3.13513252160875,4.8201083050022,19,213,3,67
-3.17650305071382,4.79294568807178,20,213,3,67
-3.21763825885852,4.7654280012534,21,213,3,67
-3.25853509867393,4.73755728310594,22,213,3,67
-2.71576552587988,4.78274164140636,1,214,3,68
-2.6744998890978,4.80593906986094,2,214,3,68
-2.63303612063684,4.82878046585488,3,214,3,68
-2.59137729220625,4.8512641372572,4,214,3,68
-2.54952648996568,4.87338841843776,5,214,3,68
-2.50748681429653,4.89515167039072,6,214,3,68
-2.46526137957226,4.91655228085591,7,214,3,68
-2.42285331392772,4.93758866443829,8,214,3,68
-2.38026575902737,4.95825926272536,9,214,3,68
-2.33750186983255,4.97856254440268,10,214,3,68
-2.29456481436774,4.99849700536727,11,214,3,68
-2.39886321502082,5.22570141470214,12,214,3,68
-2.44375195482493,5.20486084187554,13,214,3,68
-2.48845965716497,5.18363468375834,14,214,3,68
-2.53298301001535,5.16202451282184,15,214,3,68
-2.57731871500736,5.14003192998573,16,214,3,68
-2.62146348767364,5.11765856449939,17,214,3,68
-2.66541405769139,5.09490607382129,18,214,3,68
-2.70916716912472,5.07177614349616,19,214,3,68
-2.75271958066579,5.0482704870301,20,214,3,68
-2.79606806587497,5.02439084576372,21,214,3,68
-2.83920941341987,5.00013898874302,22,214,3,68
-2.29456481436774,4.99849700536727,1,215,3,69
-2.25145777348592,5.018061168839,2,215,3,69
-2.20818394063286,5.03725358547008,3,215,3,69
-2.16474652161056,5.05607283345236,4,215,3,69
-2.12114873433984,5.07451751862268,5,215,3,69
-2.07739380862181,5.09258627456617,6,215,3,69
-2.0334849858987,5.11027776271746,7,215,3,69
-1.98942551901372,5.12759067245983,8,215,3,69
-1.94521867197005,5.14452372122231,9,215,3,69
-1.90086771968903,5.16107565457475,10,215,3,69
-1.85637594776762,5.17724524632066,11,215,3,69
-1.94075667266615,5.41257457569887,12,215,3,69
-1.98727079785672,5.39567000250997,13,215,3,69
-2.03363770251414,5.3783657085506,14,215,3,69
-2.07985395169616,5.36066297575345,15,215,3,69
-2.12591612162137,5.34256311556825,16,215,3,69
-2.1718207999228,5.32406746886464,17,215,3,69
-2.21756458590074,5.3051774058328,18,215,3,69
-2.26314409077468,5.28589432588201,19,215,3,69
-2.30855593793435,5.2662196575369,20,215,3,69
-2.35379676318983,5.24615485833168,21,215,3,69
-2.39886321502082,5.22570141470214,22,215,3,69
-1.85637594776762,5.17724524632066,1,216,3,70
-1.81174665223492,5.1930312985881,2,216,3,70
-1.76698313930801,5.20843264191841,3,216,3,70
-1.72208872514705,5.22344813535287,4,216,3,70
-1.67706673560959,5.23807666651718,5,216,3,70
-1.6319205060042,5.2523171517039,6,216,3,70
-1.58665338084335,5.26616853595271,7,216,3,70
-1.54126871359569,5.27962979312859,8,216,3,70
-1.49576986643758,5.29269992599782,9,216,3,70
-1.45016021000404,5.30537796630184,10,216,3,70
-1.40444312313903,5.31766297482903,11,216,3,70
-1.46828144691808,5.55937492823035,12,216,3,70
-1.51607658318604,5.54653151022465,13,216,3,70
-1.5637594058211,5.53327719536136,14,216,3,70
-1.61132638239549,5.51961296554353,15,216,3,70
-1.6587739890635,5.50553983304148,16,216,3,70
-1.70609871082257,5.49105884041772,17,216,3,70
-1.75329704177366,5.47617106044979,18,216,3,70
-1.800365485381,5.46087759605073,19,216,3,70
-1.84730055473109,5.44517958018743,20,216,3,70
-1.89409877279105,5.42907817579665,21,216,3,70
-1.94075667266615,5.41257457569887,22,216,3,70
-1.40444312313903,5.31766297482903,1,217,3,71
-1.35862199264515,5.32955404148423,2,217,3,71
-1.31270021303273,5.34105028535623,3,217,3,71
-1.26668118626836,5.35215085478294,4,217,3,71
-1.22056832152291,5.36285492741457,5,217,3,71
-1.17436503491888,5.3731617102745,6,217,3,71
-1.12807474927741,5.38307043981803,7,217,3,71
-1.08170089386467,5.39258038198898,8,217,3,71
-1.03524690413785,5.401690832274,9,217,3,71
-0.988716221490591,5.41040111575485,10,217,3,71
-0.942112292998128,5.41871058715833,11,217,3,71
-0.984935579043497,5.66501561384735,12,217,3,71
-1.03365786792198,5.65632843919826,13,217,3,71
-1.08230358159866,5.647222233741,14,217,3,71
-1.13086911631307,5.63769767207938,15,217,3,71
-1.17935087424456,5.62775545980976,16,217,3,71
-1.22774526377883,5.61739633346879,17,217,3,71
-1.27604869977395,5.60662106047887,18,217,3,71
-1.32425760382602,5.59543043909126,19,217,3,71
-1.37236840453422,5.58382529832696,20,217,3,71
-1.42037753776538,5.57180649791534,21,217,3,71
-1.46828144691808,5.55937492823035,22,217,3,71
-0.942112292998128,5.41871058715833,1,218,3,72
-0.895438571161845,5.42661863090411,2,218,3,72
-0.84869851365355,5.43412466115034,3,218,3,72
-0.801895583059311,5.44122812183701,4,218,3,72
-0.755033246622958,5.44792848672722,5,218,3,72
-0.708114975989198,5.45422525944609,6,218,3,72
-0.66114424694644,5.46011797351757,7,218,3,72
-0.614124539169321,5.46560619239898,8,218,3,72
-0.567059335960895,5.47068950951337,9,218,3,72
-0.519952123994596,5.47536754827961,10,218,3,72
-0.472806393055957,5.47963996214034,11,218,3,72
-0.494297592740318,5.72871450587399,12,218,3,72
-0.543586311448891,5.72424789138323,13,218,3,72
-0.592834760322744,5.71935721449125,14,218,3,72
-0.642039290949745,5.71404283750802,15,218,3,72
-0.691196258171278,5.70830515413201,16,218,3,72
-0.740302020352338,5.70214458942092,17,218,3,72
-0.789352939651265,5.69556159976028,18,218,3,72
-0.83834538228928,5.68855667282961,19,218,3,72
-0.887275718819616,5.68113032756626,20,218,3,72
-0.936140324396469,5.67328311412703,21,218,3,72
-0.984935579043492,5.66501561384735,22,218,3,72
-0.472806393055957,5.47963996214034,1,219,3,0
-0.42562563578405,5.48350643458758,2,219,3,0
-0.378413347412759,5.48696667918622,3,219,3,0
-0.331173025511857,5.49002043959522,4,219,3,0
-0.283908169727898,5.49266748958662,5,219,3,0
-0.236622281524916,5.49490763306227,6,219,3,0
-0.189318863925102,5.49674070406838,7,219,3,0
-0.142001421249228,5.49816656680781,8,219,3,0
-0.0946734588570892,5.49918511565014,9,219,3,0
-0.0473384828877861,5.49979627513946,10,219,3,0
-1.34706698920461e-15,5.5,11,219,3,0
-1.40829730689573e-15,5.75,12,219,3,0
-0.0494902321099582,5.74978701491853,13,219,3,0
-0.0989767978960478,5.74914807545242,14,219,3,0
-0.148456031306016,5.74808322893544,15,219,3,0
-0.197924266830788,5.7465925542533,16,219,3,0
-0.247377839776049,5.74467616183782,17,219,3,0
-0.296813086533712,5.74233419365874,18,219,3,0
-0.346226344853311,5.73956682321319,19,219,3,0
-0.395613954113339,5.73637425551287,20,219,3,0
-0.444972255592416,5.73275672706884,21,219,3,0
-0.494297592740318,5.72871450587399,22,219,3,0
0,5.75,1,220,3,1
0.0494902321099583,5.74978701491853,2,220,3,1
0.0989767978960494,5.74914807545242,3,220,3,1
0.148456031306014,5.74808322893544,4,220,3,1
0.197924266830788,5.7465925542533,5,220,3,1
0.24737783977605,5.74467616183782,6,220,3,1
0.296813086533709,5.74233419365874,7,220,3,1
0.34622634485331,5.73956682321319,8,220,3,1
0.395613954113339,5.73637425551287,9,220,3,1
0.444972255592413,5.73275672706884,10,220,3,1
0.494297592740317,5.728714505874,11,220,3,1
0.515788792424679,5.97778904960765,12,220,3,1
0.464318875400778,5.98200701955009,13,220,3,1
0.412814560813919,5.98578183183951,14,220,3,1
0.361279664194758,5.98911320683115,15,220,3,1
0.309718003339523,5.99200089773086,16,220,3,1
0.258133398027183,5.99444469061338,17,220,3,1
0.206529669736474,5.99644440443823,18,220,3,1
0.154910641362797,5.99799989106307,19,220,3,1
0.103280136935008,5.9991110352547,20,220,3,1
0.0516419813321304,5.99977775469759,21,220,3,1
0,6,22,220,3,1
0.494297592740317,5.728714505874,1,221,3,2
0.543586311448896,5.72424789138323,2,221,3,2
0.59283476032275,5.71935721449125,3,221,3,2
0.642039290949743,5.71404283750802,4,221,3,2
0.691196258171278,5.70830515413201,5,221,3,2
0.74030202035234,5.70214458942092,6,221,3,2
0.789352939651273,5.69556159976028,7,221,3,2
0.838345382289279,5.68855667282961,8,221,3,2
0.887275718819617,5.68113032756626,9,221,3,2
0.936140324396471,5.67328311412703,10,221,3,2
0.984935579043496,5.66501561384735,11,221,3,2
1.02775886508887,5.91132064053636,12,221,3,2
0.976842077631101,5.91994759734994,13,221,3,2
0.925852923985687,5.92813599398219,14,221,3,2
0.874795181519248,5.9358852238222,15,221,3,2
0.823672632679589,5.94319471279334,16,221,3,2
0.772489064715485,5.95006391939574,17,221,3,2
0.721248269396116,5.95649233474644,18,221,3,2
0.669954042730167,5.96247948261707,19,221,3,2
0.618610184684609,5.96802491946913,20,221,3,2
0.567220498903196,5.97312823448685,21,221,3,2
0.515788792424679,5.97778904960765,22,221,3,2
0.984935579043496,5.66501561384735,1,222,4,3
